Timestamp,Engagement Index
2023-12-06 15:47:35,16.48815049314014
2023-12-06 15:47:50,19.989899668006462
2023-12-06 15:48:05,25.435438938066834
2023-12-06 15:48:20,18.046050144994386
2023-12-06 15:48:35,19.360620327461554
2023-12-06 15:48:50,20.66362477403663
