Timestamp,Engagement Index
2023-12-07 14:39:33,80.12652572756261
2023-12-07 14:39:48,54.17476459030254
2023-12-07 14:40:03,64.08148345469809
2023-12-07 14:40:18,69.9059394434299
2023-12-07 14:40:33,76.96279877363132
