Timestamp,Engagement Index
2023-12-06 15:45:09,10.949318950933854
2023-12-06 15:45:24,13.189396674415057
2023-12-06 15:45:39,11.591688960638233
2023-12-06 15:45:54,11.090622396091703
2023-12-06 15:46:09,9.857005076693463
