Timestamp,Engagement Index
2023-12-06 15:42:33,5.760996357205692
2023-12-06 15:42:48,3.0770337360270124
2023-12-06 15:43:03,3.1299221216202002
2023-12-06 15:43:18,2.955146788666278
2023-12-06 15:43:34,2.836499779252124
2023-12-06 15:43:49,2.4472146725415533
