Timestamp,Engagement Index
2023-12-07 14:00:33,70.83532659622082
2023-12-07 14:00:48,65.4401306616063
2023-12-07 14:01:03,67.55614698641253
2023-12-07 14:01:18,60.83692417051319
2023-12-07 14:01:33,71.67991162549411
2023-12-07 14:01:48,75.48694679770578
2023-12-07 14:02:03,84.24310471888062
