Timestamp,Engagement Index,Stress Level
2023-12-07 14:00:23,0.49335365015450805,1265.6127241958952
2023-12-07 14:00:28,1.8730867032262286,1069.0239740814807
2023-12-07 14:00:33,1.0305003002660467,913.8438457486976
2023-12-07 14:00:38,0.8156514996674257,1034.6923012331322
2023-12-07 14:00:43,0.45805699698629276,1591.8910706228758
2023-12-07 14:00:48,1.120945409536442,1431.96446558596
2023-12-07 14:00:53,2.870467786181625,813.6521776972529
2023-12-07 14:00:58,0.31156977629672533,571.7719129541867
2023-12-07 14:01:03,2.2366643951401177,723.9607593652106
2023-12-07 14:01:08,0.3779586410661075,1678.51521329942
2023-12-07 14:01:13,0.40659519875026634,823.8984315614606
2023-12-07 14:01:18,3.152654649767291,1586.2154729048452
2023-12-07 14:01:23,4.0031659201573895,1231.6830269379495
2023-12-07 14:01:28,0.8360202038929526,1009.305387377905
2023-12-07 14:01:34,1.8437982292872375,973.8075177033036
2023-12-07 14:01:39,1.0161213793573152,993.2335495055084
2023-12-07 14:01:44,0.6496943711916167,1190.8744599358974
2023-12-07 14:01:49,0.5751182753972802,960.9411972635177
2023-12-07 14:01:54,2.4669047582540786,916.0747257632852
2023-12-07 14:01:59,1.7744735870892299,928.7092713056409
2023-12-07 14:02:04,0.6101583305007751,1013.7374698160579
2023-12-07 14:02:09,0.414724856297423,661.6527781733479
