Timestamp,Engagement Index,Stress Level
2023-12-06 16:03:37,1.4905297715966845,76.96716694127375
2023-12-06 16:03:42,0.8812086712791488,63.52142070859987
2023-12-06 16:03:47,1.1889117640873086,68.1532183110927
2023-12-06 16:03:52,1.862195099468238,75.92945984252526
2023-12-06 16:03:57,0.8278035818709496,45.31086876914189
2023-12-06 16:04:02,1.0220673580943411,79.01118166096913
2023-12-06 16:04:07,1.193032550273832,56.837501883569736
2023-12-06 16:04:12,0.7326465286388895,57.22647909991801
2023-12-06 16:04:17,1.195433966708057,79.52043553024046
2023-12-06 16:04:22,0.8625207990028148,70.21917883403674
2023-12-06 16:04:27,0.9381264762386773,74.16984734234165
2023-12-06 16:04:32,0.7783175248493653,41.35340740085584
2023-12-06 16:04:37,0.8517336767658736,92.97956338724049
2023-12-06 16:04:43,0.6387831097259654,50.188750608523286
2023-12-06 16:04:48,1.1203009767273373,80.00378049569329
2023-12-06 16:04:53,0.9830511770594993,34.83938541324167
2023-12-06 16:04:58,1.2533837952972888,64.40674468049771
2023-12-06 16:05:03,1.2301825556624875,71.66221135126257
