Timestamp,Engagement Index,Stress Level
2023-12-06 16:32:40,0.22986412601878525,158.30249567522287
2023-12-06 16:32:45,0.17373399748798138,-22.116206241122285
2023-12-06 16:32:50,0.40320143313286244,110.74211602010479
2023-12-06 16:32:55,0.15814350067172603,42.526543352762616
2023-12-06 16:33:00,0.19185767514734234,70.53031890308142
2023-12-06 16:33:05,0.16464267952317752,102.26899100351028
2023-12-06 16:33:11,0.16464267952317752,102.26899100351028
2023-12-06 16:33:16,0.10699375608785054,-35.86857288705954
2023-12-06 16:33:21,0.07591780149895093,0.9733918370596513
2023-12-06 16:33:26,0.18452206679755997,35.57027937962408
2023-12-06 16:33:31,0.0595793994006713,-189.6785464390935
2023-12-06 16:33:36,0.10493152325032411,7.831943180165638
2023-12-06 16:33:41,0.17526098843214752,117.52216643540235
2023-12-06 16:33:46,0.10803653180257507,1.2505524360802127
2023-12-06 16:33:51,0.1007782955985651,-62.27622635405959
2023-12-06 16:33:56,0.05350738550754838,-66.55755728676843
2023-12-06 16:34:01,0.14695772934755383,30.197084547171045
2023-12-06 16:34:06,0.05412548341285194,-187.33508379964314
2023-12-06 16:34:11,0.11859475664392637,-26.859500495923925
2023-12-06 16:34:16,0.12883163955018054,-67.04693235970922
2023-12-06 16:34:21,0.07372690454697384,-222.45067603158407
2023-12-06 16:34:26,0.05409044067755714,-100.67969006465694
2023-12-06 16:34:31,0.07652370079438646,-21.538634965594554
2023-12-06 16:34:36,0.11136443012065375,2.1249417636012993
2023-12-06 16:34:41,0.08055724577755632,-73.73358069417294
2023-12-06 16:34:46,0.06765515662140653,9.954403937095577
2023-12-06 16:34:51,0.5516536077812217,57.06410515411813
2023-12-06 16:34:56,0.061521572004519944,-83.17406847254276
2023-12-06 16:35:01,0.3950777142936048,73.68966712918147
2023-12-06 16:35:06,0.3172722061283644,546.0984064572019
2023-12-06 16:35:11,0.19914861458802022,28.242025282065242
2023-12-06 16:35:16,0.11092292758251614,-2.470839042647526
2023-12-06 16:35:21,0.1230189785340854,69.52887083795764
2023-12-06 16:35:26,0.12484584874817638,-4.287619707738827
