Timestamp,Engagement Index,Stress Level
2023-12-06 16:15:43,3.0520498183230758,956.5259300834192
2023-12-06 16:15:48,2.3163850872722724,667.6076781086553
2023-12-06 16:15:53,0.9448236735511959,876.1990206104228
2023-12-06 16:15:58,1.5173172698657476,1711.5722276783285
2023-12-06 16:16:03,4.872433528555127,889.2995332107664
2023-12-06 16:16:08,4.203096024823188,916.2229193352432
2023-12-06 16:16:13,3.5290765553226198,690.5787247065248
2023-12-06 16:16:18,3.1911725107914237,601.6091730690222
2023-12-06 16:16:23,0.34644961983284767,670.2751503835282
2023-12-06 16:16:29,0.4247705447398945,977.808543615298
2023-12-06 16:16:34,1.3076284948243333,666.8710143777275
2023-12-06 16:16:39,1.221509606845679,804.415322719032
2023-12-06 16:16:44,0.38397411020731115,806.933659968638
2023-12-06 16:16:49,1.6317928670706676,825.7526133165934
2023-12-06 16:16:54,0.24743912845966637,347.767703375531
2023-12-06 16:16:59,0.5029032186311079,90.74435026774955
2023-12-06 16:17:04,0.3610232905919691,101.46307290744913
2023-12-06 16:17:09,0.09712753228564452,39.58062395706321
2023-12-06 16:17:14,0.25437961785029284,2825.5890174475544
2023-12-06 16:17:19,0.24453727172047465,108.02329091527741
2023-12-06 16:17:24,0.44970615861925317,433.9132260198056
2023-12-06 16:17:29,0.3118761955994628,65.2622288352441
2023-12-06 16:17:34,0.1018418624299039,-25.651718664628277
2023-12-06 16:17:39,0.12314194054839207,-43.92465889485209
2023-12-06 16:17:44,1.036559341098389,74.78920822840031
2023-12-06 16:17:49,0.24602174546415065,87.28357069564855
2023-12-06 16:17:54,0.8696524453707805,336.96331048007096
2023-12-06 16:17:59,0.5495102708542969,98.76009936468576
2023-12-06 16:18:04,0.35810626089445496,205.91806174200713
2023-12-06 16:18:09,0.34211620142829563,96.1709941735028
2023-12-06 16:18:14,0.23885589282945457,116.80173406566772
2023-12-06 16:18:19,0.18602077492374072,29.88719054869523
2023-12-06 16:18:24,0.45412003670664935,45.29236445039666
2023-12-06 16:18:29,1.0043613209587452,176.76539515746737
2023-12-06 16:18:34,0.39778059873946986,78.13292451828758
2023-12-06 16:18:39,0.38618690230213276,60.294878309195155
2023-12-06 16:18:44,0.24191244917638616,2.125154919147647
2023-12-06 16:18:49,0.31168138903240833,40.06491066899868
2023-12-06 16:18:54,0.3319585574012739,98.0430694508812
2023-12-06 16:18:59,0.1618458581567087,17.23586329063329
2023-12-06 16:21:56,0.34097356612712404,42.236991520250996
2023-12-06 16:22:01,0.0990384685992273,-26.941983804926437
2023-12-06 16:22:06,0.1633005115651837,24.402092584979982
2023-12-06 16:22:11,0.7246846375750456,18.77533777201482
2023-12-06 16:22:16,0.7268472522478925,35.740564310483265
2023-12-06 16:22:21,0.7874731453981554,43.59537750495726
2023-12-06 16:22:26,0.5554925029433568,273.2731376336967
2023-12-06 16:22:31,0.32336364299060394,75.32119987257839
2023-12-06 16:22:36,0.41641597273024267,66.51653167774202
2023-12-06 16:22:41,0.7050129800901184,68.86520441421825
2023-12-06 16:22:46,0.44481181936219943,15.081085437377013
2023-12-06 16:22:51,0.7002860971624884,32.44823242112444
2023-12-06 16:22:56,0.07791692095416154,-18.42296514686224
2023-12-06 16:23:01,0.14011932997645296,-18.751877588529652
2023-12-06 16:23:06,0.5145547163654266,48.96081051775899
2023-12-06 16:23:12,0.7979756873747049,116.2082803044921
2023-12-06 16:23:17,0.9227971501927823,30.40494526358829
2023-12-06 16:23:22,0.7715903346454153,30.552923514347228
2023-12-06 16:23:27,0.5273722996876467,37.276602133400175
2023-12-06 16:23:32,0.49371302810450673,49.46214750665316
2023-12-06 16:23:37,0.4057937000727562,90.31801645350797
2023-12-06 16:23:42,0.4368953320743096,278.358803257429
2023-12-06 16:23:47,0.7798053794724346,166.7907729191614
2023-12-06 16:23:52,0.28670745910145184,59.325735979410936
2023-12-06 16:23:57,0.5005068406913289,21.334960517988506
2023-12-06 16:24:02,0.5773346041894613,57.186937507271296
2023-12-06 16:24:07,0.3265206172361374,98.34904476413759
2023-12-06 16:24:12,0.5518072149349406,103.92101366456805
2023-12-06 16:24:17,0.33562140894348785,95.02174998328789
2023-12-06 16:24:22,2.4704996222868583,285.29974368449564
2023-12-06 16:24:27,0.575987690981112,44.2869812528283
2023-12-06 16:24:32,0.599225220187081,111.67883333279032
2023-12-06 16:24:37,0.220661314901194,133.84489168776167
2023-12-06 16:24:42,0.287421252498269,39.6334765112257
2023-12-06 16:24:47,0.3456027118224462,143.8817288033836
2023-12-06 16:24:52,0.38661720600119864,219.81941228068385
2023-12-06 16:24:57,0.8033458718434325,33.87691556627705
2023-12-06 16:25:02,0.3463273605372621,57.58384952929713
2023-12-06 16:25:07,0.3448545706953235,45.14746093498357
2023-12-06 16:25:12,0.8239814576144464,59.390804198227414
2023-12-06 16:25:19,0.16998213062107353,29.55852902435705
2023-12-06 16:25:24,0.5120653273891314,124.20451313205152
2023-12-06 16:30:00,0.621662881527581,16.265786913026623
2023-12-06 16:30:05,0.9705100431437623,453.17515516274887
2023-12-06 16:31:30,0.5650748931880664,128.87218184445751
