Timestamp,Engagement Index,Stress Level,Normalized ICE,Normalized Stress Level
2023-12-07 14:44:03,0.446013807209856,2239.7522905611995,7.715502540971867,38.227199111294894
2023-12-07 14:44:08,0.3790112082398693,1662.461496123109,5.9772296254314625,27.61279743119466
2023-12-07 14:44:13,0.3451366901714467,597.4064256828956,5.098410621534326,8.030080301461808
2023-12-07 14:44:18,0.4284818424565246,924.8434779559592,7.260664371178241,14.050526896591084
2023-12-07 14:44:23,0.4992273252740088,786.3621267604678,9.096040290454859,11.504328860949952
2023-12-07 14:44:28,0.2750791239248577,160.67041584039157,3.280881573300342,0.0
2023-12-07 14:44:33,0.7580860642158946,490.2467588837238,15.811707171603508,6.0597808297384805
2023-12-07 14:44:38,1.908835410950422,811.2601361056885,45.666018090206364,11.962118028508561
2023-12-07 14:44:43,0.73351612473971,2266.153989159653,15.174280251088827,38.71263597718792
2023-12-07 14:44:48,0.3114202285041637,488.8873800672463,4.223692132623954,6.034786506370555
2023-12-07 14:44:53,1.730628882433899,624.6033229448875,41.042740983724116,8.530138148862942
2023-12-07 14:44:58,0.4111590806882175,1439.3921539910025,6.811253630891954,23.511315781533938
2023-12-07 14:45:03,0.148615902667383,162.4627591940382,0.0,0.032955059196433295
2023-12-07 14:45:08,0.4094958986103294,1265.4444233884935,6.768105090327131,20.313012427755275
2023-12-07 14:45:13,0.3166159212105919,509.0851954047786,4.35848588761099,6.406155194592464
2023-12-07 14:45:18,0.5110011842130419,605.1210283954468,9.401493816433486,8.171925438751957
2023-12-07 14:45:23,0.4778249711169,300.67113314460863,8.540791193673243,2.574133977687191
2023-12-07 14:45:28,2.7823593993649767,516.7868871406235,68.32817020785804,6.547762943214436
2023-12-07 14:45:33,0.2668359331159396,801.7533204967774,3.06702546113382,11.787320230684935
2023-12-07 14:45:38,0.5633088349119783,616.9193853865794,10.758530317752465,8.388856838794453
2023-12-07 14:45:43,0.9861492641511538,375.07522560297696,21.728434128068546,3.9421705575276005
2023-12-07 14:45:48,0.2992325624504256,748.1230731960125,3.9075030574157834,10.801243555744161
2023-12-07 14:45:54,0.4038084250978747,487.1428332724935,6.620552886136035,6.002710262287603
2023-12-07 14:45:59,0.1635695914835311,974.7551615992652,0.38794901475647686,14.968231914277718
2023-12-07 14:46:04,0.2424880289885772,688.4213328211283,2.4353588848309076,9.703532905504376
2023-12-07 14:46:09,0.2660132277975647,589.1221408746272,3.0456817163479983,7.877760660416948
2023-12-07 14:46:14,1.409527859673226,1535.944375759011,32.71229978296973,25.286580647742834
2023-12-07 14:46:19,0.9597743529423648,5599.420633107831,21.04418016615048,99.99999999999999
2023-12-07 14:46:24,1.0550055779800485,438.6971918422379,23.514798645754386,5.111960742729857
2023-12-07 14:46:29,1.734534554418259,711.6203263713699,41.144067259596476,10.13008298821616
2023-12-07 14:46:34,0.3921979804944097,885.1422968984656,6.319338877995457,13.320558071557594
2023-12-07 14:46:39,1.6213287587701144,1554.9078246719532,38.207127924668306,25.635253562574167
2023-12-07 14:46:44,1.4690058311499146,904.9531974216768,34.25535853708648,13.6848127207289
2023-12-07 14:46:49,1.576496035148151,1499.1068093850351,37.044016188706,24.60926389476858
2023-12-07 14:46:54,0.5665978694169956,1340.79218884253,10.843858942107923,21.69839992385347
2023-12-07 14:46:59,0.346334807623527,1611.4939008718718,5.129493820523671,26.67567781335634
2023-12-07 14:47:04,0.247344139006287,308.4660578827554,2.5613427220019194,2.717455962090864
2023-12-07 14:47:09,0.4497871257906288,608.1410970884072,7.813395124117795,8.22745416451274
2023-12-07 14:47:14,0.5768130635987804,799.5722442545464,11.108875458573747,11.747217704275352
2023-12-07 14:47:19,3.1709403224059463,610.5214277058886,78.40926712650705,8.271220296848146
2023-12-07 14:47:24,2.8784788866584563,517.1333752419008,70.82183319983734,6.554133673390224
