Timestamp,Engagement Index,Stress Level,Normalized ICE,Normalized Stress Level
2023-12-07 14:39:23,0.8102393256084663,1547.0235555016502,17.16473829471584,25.490288839883444
2023-12-07 14:39:28,0.7882738753722204,714.0052251640923,16.59488059053305,10.173933113657673
2023-12-07 14:39:33,0.346090101952438,1852.0758794363744,5.123145331854991,31.099156902369863
2023-12-07 14:39:38,0.6875618068981857,1787.6646279426714,13.982070586328822,29.914854463011565
2023-12-07 14:39:43,0.5268866376248027,1165.9206698347994,9.813615940667981,18.483111263371644
2023-12-07 14:39:48,1.1205282251064808,1345.798615160965,25.214676629672706,21.790450967171108
2023-12-07 14:39:53,0.7792695329991213,859.9535364278303,16.361277645124584,12.85742298602519
2023-12-07 14:39:58,1.9618334981253995,931.8470594138404,47.04096683738824,14.179298786788314
2023-12-07 14:40:03,0.5659140601105201,949.7719933478678,10.8261186273274,14.50887696592803
2023-12-07 14:40:08,1.442360600333828,630.7896532395852,33.564091574790396,8.643883587567897
2023-12-07 14:40:13,2.671617163917385,1213.4487434244563,65.45514391568129,19.35698985111705
2023-12-07 14:40:18,2.183592736899304,780.1084530179039,52.79414782525123,11.389345206751067
2023-12-07 14:40:23,1.552211374071672,818.9137686154846,36.413990349988445,12.102842132467163
2023-12-07 14:40:28,2.5502930933429315,661.8067962858897,62.30758920698777,9.214182678484567
2023-12-07 14:40:33,0.3894231491392513,897.2005313478876,6.247350413905807,13.542267728514048
2023-12-07 14:40:38,2.099332203762319,1198.291626016843,50.60814601558076,19.07830234383843
2023-12-07 14:40:43,1.2730498950947169,833.4164190112609,29.17160206315183,12.369496231596996
