Timestamp,Engagement Index,Stress Level,Normalized ICE,Normalized Stress Level
2023-12-06 16:22:06,0.1633005115651837,24.402092584979982,1.9115510486662965,4.840582288449591
2023-12-06 16:22:11,0.7246846375750456,18.77533777201482,11.685518266025948,4.7302461968524385
2023-12-06 16:22:16,0.7268472522478925,35.740564310483265,11.723170425994244,5.062920509406756
2023-12-06 16:22:21,0.7874731453981554,43.59537750495726,12.778696339036198,5.216947016143288
2023-12-06 16:22:26,0.5554925029433568,273.2731376336967,8.739801953954494,9.720741338405341
2023-12-06 16:22:31,0.3233636429906039,75.32119987257839,4.698327031057547,5.8390646237353145
2023-12-06 16:22:36,0.4164159727302426,66.51653167774202,6.318412776692243,5.66641223195355
2023-12-06 16:22:41,0.7050129800901184,68.86520441421825,11.343025262642682,5.7124677966258295
2023-12-06 16:22:46,0.4448118193621994,15.081085437377013,6.812798102587692,4.657804909196119
2023-12-06 16:22:51,0.7002860971624884,32.44823242112444,11.260727960965612,4.998360555225797
2023-12-06 16:22:56,0.0779169209541615,-18.42296514686224,0.42498173388319965,4.000817690627386
2023-12-06 16:23:01,0.1401193299764529,-18.75187758852965,1.5079555453193858,3.9943679848027
2023-12-06 16:23:06,0.5145547163654266,48.96081051775899,8.027055430806586,5.322158799495708
2023-12-06 16:23:12,0.7979756873747049,116.2082803044921,12.961550638297119,6.640827060811966
2023-12-06 16:23:17,0.9227971501927824,30.40494526358829,15.134752246753955,4.958293353709621
2023-12-06 16:23:22,0.7715903346454153,30.552923514347228,12.502168976710882,4.961195087012893
2023-12-06 16:23:27,0.5273722996876467,37.276602133400175,8.250215711606819,5.093040963480129
2023-12-06 16:23:32,0.4937130281045067,49.46214750665316,7.66419162975019,5.331989610641096
2023-12-06 16:23:37,0.4057937000727562,90.31801645350797,6.133473908780071,6.133140015847015
2023-12-06 16:23:42,0.4368953320743096,278.358803257429,6.6749682573114475,9.820467110496859
2023-12-06 16:23:47,0.7798053794724346,166.7907729191614,12.645196852114356,7.632708655774038
2023-12-06 16:23:52,0.2867074591014518,59.325735979410936,4.060125266799279,5.525406568973655
2023-12-06 16:23:57,0.5005068406913289,21.334960517988502,7.782475169358717,4.78043831986856
2023-12-06 16:24:02,0.5773346041894613,57.186937507271296,9.12008342549351,5.48346646815638
2023-12-06 16:24:07,0.3265206172361374,98.3490447641376,4.753291468689955,6.290621957882087
2023-12-06 16:24:12,0.5518072149349406,103.92101366456804,8.675639320007562,6.399883742233837
