Timestamp,Engagement Index,Stress Level,Normalized ICE,Normalized Stress Level
2023-12-07 19:12:58,0.2158648310986593,990.909289736324,9.775764008044868,15.94601697215296
2023-12-07 19:13:03,0.085966097879188,-928.0361281011092,3.2067471726967303,15.643023995689276
2023-12-07 19:13:08,0.2534784541696731,213.9477693575677,11.677895900081607,15.823338191678518
2023-12-07 19:13:13,0.2292855089491342,102.35374095236756,10.454451602269524,15.805717989192422
2023-12-07 19:13:18,0.2293017036491532,-459.91176494017054,10.4552705729741,15.716938757845014
2023-12-07 19:13:23,0.3674347523945036,14332.426381631878,17.440699146731404,18.052583389643925
2023-12-07 19:13:28,0.0225544175730969,-8987.85346388059,0.0,14.370414560516542
2023-12-07 19:13:33,0.289536571440983,1051.1272214649557,13.50136541002666,15.95552511667929
2023-12-07 19:13:39,0.07687523746346,-67.24667632259661,2.747019709320931,15.778938834995564
2023-12-07 19:13:44,0.1392499499975591,1547.6670712662642,5.90132711926478,16.033926558234455
2023-12-07 19:13:49,0.259054812727589,-10.560872614262507,11.959893979192948,15.787889272162337
2023-12-07 19:13:54,0.4686294550859574,151.21591024674706,22.55814478421177,15.813433109160586
2023-12-07 19:13:59,0.0484250264535258,-796.1786152508557,1.3082842385315157,15.66384371255888
2023-12-07 19:14:04,0.205499837402328,49.05060104617144,9.251603252955444,15.797301659647601
2023-12-07 19:14:09,0.2543138259594774,146.05426942374436,11.720140895201983,15.81261810895169
2023-12-07 19:14:14,0.0645404307771565,-608.8434344839168,2.123244936658662,15.693423107308368
2023-12-07 19:14:19,0.1673842220110863,-110.4032237553074,7.324085462834378,15.772124607431307
2023-12-07 19:14:24,0.1022578875247185,26.296353308037453,4.030627728010709,15.793708864779505
2023-12-07 19:14:29,0.0675701024412778,-527.721667854282,2.276456316584627,15.706231874717085
2023-12-07 19:14:34,0.0591736645250371,-246.19240263501416,1.8518460015975606,15.750684097921303
2023-12-07 19:14:39,0.0677686965577391,-83.42703637871125,2.2864992789915903,15.77638402785614
2023-12-07 19:14:44,0.0602647919572383,-74.31929458290506,1.9070246341676702,15.777822099919014
2023-12-07 19:14:49,0.0517893347248077,-672.2415108150434,1.4784182893079172,15.683412832044109
2023-12-07 19:14:54,0.0599537613024345,-234.11645531390565,1.8912957232146785,15.752590836481152
2023-12-07 19:14:59,0.0789610271081173,-8.239410832048861,2.8524987001560373,15.788255820688734
2023-12-07 19:15:04,0.1753352765779241,-21.80891666140286,7.726172611906746,15.786113255860073
2023-12-07 19:15:09,1.7692042370332202,214.7265091740324,88.32859093479952,15.823461151244064
2023-12-07 19:15:14,0.0977534327610869,-61.00376198585733,3.802836136491749,15.779924563499936
2023-12-07 19:15:19,0.1066110787166705,-71.43032282288175,4.250769876580449,15.778278255755627
2023-12-07 19:15:24,0.0806937631343434,-241.94377422335845,2.940123666507806,15.751354937517034
2023-12-07 19:15:29,0.0437247391200901,-700.227902459662,1.070589336825696,15.67899390484271
2023-12-07 19:15:34,0.1850329797450721,-224.0391231156642,8.216588290261145,15.754182002571223
2023-12-07 19:15:39,0.6029585733252579,170.22210722103043,29.351207482525794,15.816434103424916
2023-12-07 19:15:44,0.0859391068160542,-353.2080685119459,3.2053822267597263,15.733786798586527
2023-12-07 19:15:49,0.5584073606538296,152.08091791500982,27.098239660435286,15.813569690037582
2023-12-07 19:15:54,0.1222405679561965,-154.14603256699047,5.041157707144365,15.765217811793695
2023-12-07 19:15:59,0.1290133335085936,-1.5591086748577825,5.383658437004396,15.789310610791395
2023-12-07 19:16:04,0.3187729218757553,1129.5086406296505,14.979856180877139,15.967901195368867
2023-12-07 19:16:09,0.2477272515322146,806.9681749021915,11.38705590485908,15.916973485371322
2023-12-07 19:16:14,0.6557792832146542,2080.420368605217,32.02236619145825,16.118045942653154
2023-12-07 19:16:19,0.2708473649489436,1842.7516274792165,12.55624678536634,16.08051910180778
2023-12-07 19:16:24,0.640320137000053,2197.5022890799128,31.240592657360367,16.13653265897398
