Timestamp,Engagement Index,Stress Level,Normalized ICE,Normalized Stress Level
2023-12-06 16:40:48,0.4016639256983371,157.48770372957176,6.061572553753236,7.4502830253072485
2023-12-06 16:40:53,1.4645180829964886,180.24900593113244,24.566373827888402,7.896613673800248
2023-12-06 16:40:58,1.8167611853294725,158.11233894468555,30.69909539095441,7.46253161452084
2023-12-06 16:41:03,1.4909051862815683,186.3084589531323,25.025785967491583,8.015434625821026
2023-12-06 16:41:08,0.2357797194254668,240.2436672588156,3.173448862916495,9.07306025226827
2023-12-06 16:41:13,0.2792451165180084,240.3876362616661,3.9302022989132905,9.075883367476536
2023-12-06 16:41:18,0.1699660056482709,205.0659501725213,2.027600501504681,8.383253793016019
2023-12-06 16:41:23,0.0877963249991769,650.3360580014869,0.5969869025176519,17.11463894057682
2023-12-06 16:41:28,0.8371262799093784,477.4773129558717,13.643181254919474,13.725019353319404
2023-12-06 16:41:33,1.2233154587765322,224.1344067739131,20.366920311766794,8.757170738773027
2023-12-06 16:41:38,0.2571063674406055,103.00118604983814,3.544756046177449,6.381846669831362
