Timestamp,Engagement Index,Stress Level,Normalized ICE,Normalized Stress Level
2023-12-06 16:32:40,0.2298641260187852,158.30249567522287,3.070455540965815,7.466260433553444
2023-12-06 16:32:45,0.1737339974879813,-22.116206241122285,2.093203048869836,3.9283962325735025
2023-12-06 16:32:50,0.4032014331328624,110.7421160201048,6.088341296518209,6.533640019041898
2023-12-06 16:32:55,0.158143500671726,42.526543352762616,1.8217650125514517,5.1959880465704575
2023-12-06 16:33:00,0.1918576751473423,70.53031890308142,2.4087449801311345,5.745119339276953
2023-12-06 16:33:05,0.1646426795231775,102.26899100351028,1.9349188373404484,6.367488919692248
2023-12-06 16:33:11,0.1646426795231775,102.26899100351028,1.9349188373404484,6.367488919692248
2023-12-06 16:33:16,0.1069937560878505,-35.86857288705954,0.9312233966128206,3.6587234928928267
2023-12-06 16:33:21,0.0759178014989509,0.9733918370596512,0.390176104166354,4.381164496551431
2023-12-06 16:33:26,0.1845220667975599,35.57027937962408,2.281028516112514,5.059581360225136
2023-12-06 16:33:31,0.0595793994006713,-189.6785464390935,0.10571667773465683,0.6426348424173187
2023-12-06 16:33:36,0.1049315232503241,7.831943180165638,0.8953189326020382,4.515655117588094
2023-12-06 16:33:41,0.1752609884321475,117.52216643540235,2.119788694487509,6.6665913006459645
2023-12-06 16:33:46,0.108036531802575,1.2505524360802127,0.9493786225598347,4.386599390776819
2023-12-06 16:33:51,0.1007782955985651,-62.27622635405959,0.8230092447541656,3.1408908578032424
2023-12-06 16:33:56,0.0535073855075483,-66.55755728676843,0.0,3.0569374356884897
2023-12-06 16:34:01,0.1469577293475538,30.197084547171045,1.6270153622533239,4.954217373893828
2023-12-06 16:34:06,0.0541254834128519,-187.33508379964317,0.010761381349514569,0.6885882413187782
2023-12-06 16:34:11,0.1185947566439263,-26.859500495923925,1.133202387236549,3.835384084938401
2023-12-06 16:34:16,0.1288316395501805,-67.04693235970922,1.3114314345108933,3.04734118799898
2023-12-06 16:34:21,0.0737269045469738,-222.45067603158407,0.3520315361369024,0.0
2023-12-06 16:34:26,0.0540904406775571,-100.67969006465694,0.010151270500081678,2.3878301273344475
2023-12-06 16:34:31,0.0765237007943864,-21.538634965594557,0.40072510186014326,3.9397219361591063
2023-12-06 16:34:36,0.1113644301206537,2.1249417636012997,1.0073189303750865,4.403745455274002
2023-12-06 16:34:41,0.0805572457775563,-73.73358069417294,0.47095105697479756,2.916221445334995
2023-12-06 16:34:46,0.0676551566214065,9.954403937095575,0.24631948902511136,4.55727484908028
2023-12-06 16:34:51,0.5516536077812217,57.06410515411813,8.67296494569728,5.481057825480611
2023-12-06 16:34:56,0.0615215720045199,-83.17406847254276,0.13953083542271513,2.731101147959341
2023-12-06 16:35:01,0.3950777142936048,73.68966712918147,5.946903450417523,5.807071591836288
2023-12-06 16:35:06,0.3172722061283644,546.0984064572019,4.592272190103423,15.070623259964401
2023-12-06 16:35:11,0.1991486145880202,28.24202528206524,2.535683736991688,4.915880249685833
2023-12-06 16:35:16,0.1109229275825161,-2.470839042647526,0.9996321591711886,4.3136259265484425
2023-12-06 16:35:21,0.1230189785340854,69.52887083795764,1.210230214909718,5.72548175613779
2023-12-06 16:35:26,0.1248458487481763,-4.287619707738827,1.2420369026224758,4.278000333371082
